date,store_id,product_id,seasonality,weather_condition,epidemic,demand,predicted_demand
24-01-2024,S002,P0004,Winter,Sunny,0,128,111
24-01-2024,S002,P0009,Winter,Sunny,0,284,245
24-01-2024,S002,P0018,Winter,Sunny,0,103,96
24-01-2024,S002,P0020,Winter,Sunny,0,49,66
24-01-2024,S003,P0004,Winter,Snowy,0,92,109
24-01-2024,S003,P0009,Winter,Snowy,0,193,160
24-01-2024,S003,P0018,Winter,Snowy,0,59,56
24-01-2024,S003,P0020,Winter,Snowy,0,115,131
25-01-2024,S002,P0004,Winter,Sunny,0,109,94
25-01-2024,S002,P0009,Winter,Sunny,0,135,121
25-01-2024,S002,P0018,Winter,Sunny,0,120,133
25-01-2024,S002,P0020,Winter,Sunny,0,56,62
25-01-2024,S003,P0004,Winter,Sunny,0,162,139
25-01-2024,S003,P0009,Winter,Sunny,0,180,182
25-01-2024,S003,P0018,Winter,Sunny,0,102,82
25-01-2024,S003,P0020,Winter,Sunny,0,158,130
26-01-2024,S002,P0004,Winter,Sunny,0,122,101
26-01-2024,S002,P0009,Winter,Sunny,0,135,151
26-01-2024,S002,P0018,Winter,Sunny,0,179,147
26-01-2024,S002,P0020,Winter,Sunny,0,119,105
26-01-2024,S003,P0004,Winter,Snowy,0,189,161
26-01-2024,S003,P0009,Winter,Snowy,0,94,110
26-01-2024,S003,P0018,Winter,Snowy,0,114,111
26-01-2024,S003,P0020,Winter,Snowy,0,69,96
27-01-2024,S002,P0004,Winter,Sunny,0,111,135
27-01-2024,S002,P0009,Winter,Sunny,0,148,124
27-01-2024,S002,P0018,Winter,Sunny,0,218,174
27-01-2024,S002,P0020,Winter,Sunny,0,72,81
27-01-2024,S003,P0004,Winter,Snowy,0,134,98
27-01-2024,S003,P0009,Winter,Snowy,0,164,147
27-01-2024,S003,P0018,Winter,Snowy,0,16,26
27-01-2024,S003,P0020,Winter,Snowy,0,114,119
28-01-2024,S002,P0004,Winter,Cloudy,0,124,116
28-01-2024,S002,P0009,Winter,Cloudy,0,131,139
28-01-2024,S002,P0018,Winter,Cloudy,0,147,120
28-01-2024,S002,P0020,Winter,Cloudy,0,134,140
28-01-2024,S003,P0004,Winter,Cloudy,0,175,143
28-01-2024,S003,P0009,Winter,Cloudy,0,103,115
28-01-2024,S003,P0018,Winter,Cloudy,0,97,77
28-01-2024,S003,P0020,Winter,Cloudy,0,161,181
29-01-2024,S002,P0004,Winter,Snowy,0,139,120
29-01-2024,S002,P0009,Winter,Snowy,0,85,87
29-01-2024,S002,P0018,Winter,Snowy,0,85,98
29-01-2024,S002,P0020,Winter,Snowy,0,43,62
29-01-2024,S003,P0004,Winter,Snowy,0,100,99
29-01-2024,S003,P0009,Winter,Snowy,0,138,123
29-01-2024,S003,P0018,Winter,Snowy,0,79,69
29-01-2024,S003,P0020,Winter,Snowy,0,109,94
30-01-2024,S002,P0004,Winter,Snowy,0,73,74
30-01-2024,S002,P0009,Winter,Snowy,0,108,93
30-01-2024,S002,P0018,Winter,Snowy,0,149,142
30-01-2024,S002,P0020,Winter,Snowy,0,82,88
30-01-2024,S003,P0004,Winter,Sunny,0,84,105
30-01-2024,S003,P0009,Winter,Sunny,0,151,160
30-01-2024,S003,P0018,Winter,Sunny,0,90,102
30-01-2024,S003,P0020,Winter,Sunny,0,96,89
